name,value,id
datA,56.96236936,1
datB,52.3600847,1
datC,59.75200893,1
datA,59.11301887,2
datB,57.54904562,2
datC,62.28107624,2
datA,59.34131193,3
datB,58.50034676,3
datC,63.52316746,3
datA,59.5888134,4
datB,61.69213999,4
datC,64.53562364,4
datA,60.15760459,5
datB,62.78791888,5
datC,65.82942383,5
datA,63.13994685,6
datB,63.27308036,6
datC,65.99965269,6
datA,64.5000078,7
datB,63.33249961,7
datC,66.0210531,7
datA,64.84516165,8
datB,63.42743849,8
datC,66.06184108,8
datA,65.11171873,9
datB,64.30921228,9
datC,67.05590893,9
datA,65.93714825,10
datB,64.31489151,10
datC,68.42566412,10
datA,66.66054964,11
datB,66.26624251,11
datC,68.72789467,11
datA,67.06922672,12
datB,66.34095032,12
datC,69.8091717,12
datA,67.18244085,13
datB,66.62553976,13
datC,70.08310186,13
datA,67.32358909,14
datB,67.37270772,14
datC,70.99962482,14
datA,68.75366026,15
datB,67.46875646,15
datC,71.77330652,15
datA,68.9431526,16
datB,69.65840698,16
datC,72.52739852,16
datA,71.34912216,17
datB,71.09358869,17
datC,73.6577912,17
datA,73.80802867,18
datB,74.07960529,18
datC,77.54313009,18
datA,74.3455237,19
datB,74.18061404,19
datC,79.18164807,19
datA,75.87471495,20
datB,75.73765682,20
datC,80.28393587,20
